date,open,high,low,close,volume,Name
11-10-2016,147.96,148.47,146.45,146.76,628592,Tether
12-10-2016,146.63,149.07,146.57,147.96,512988,Tether
13-10-2016,147.26,147.61,145.1,146.78,767281,Tether
14-10-2016,147.58,148.56,146.3,146.64,565059,Tether
17-10-2016,146.39,146.72,143.14,143.27,804436,Tether
18-10-2016,144.15,144.89,140.58,142.99,1504869,Tether
19-10-2016,142.06,145,138.02,142.23,2178405,Tether
20-10-2016,142.09,142.73,140.87,141.3,924079,Tether
21-10-2016,140.68,142.2,139.76,141.93,502215,Tether
24-10-2016,142.92,143.54,140.64,141.1,1013288,Tether
25-10-2016,140.43,144.26,140.09,143.81,1117820,Tether
26-10-2016,143.52,144.66,142.69,143.96,871532,Tether
27-10-2016,143.44,144.54,138.98,139.22,1363172,Tether
28-10-2016,138.45,141.41,138.19,140.2,1014898,Tether
31-10-2016,140.33,140.815,138.83,140.08,1277771,Tether
01-11-2016,139.88,140.92,138.54,139.79,802128,Tether
02-11-2016,139.66,140,137.12,138.14,731766,Tether
03-11-2016,138.8,140.29,138.23,138.85,1020029,Tether
04-11-2016,138.85,140,135.76,136.19,1095257,Tether
07-11-2016,137.54,137.83,136.22,137.54,859341,Tether
08-11-2016,137.45,139,136.1,137.67,921046,Tether
09-11-2016,134.79,140.54,134.08,140.33,1349866,Tether
10-11-2016,140.85,146.45,140.85,145.82,2272028,Tether
11-11-2016,145.11,147.23,143.63,145.02,1740079,Tether
14-11-2016,145.28,147,142.2,142.9,3409800,Tether
15-11-2016,164,166.9,161.5278,164.33,7352943,Tether
16-11-2016,163.21,163.74,160.95,162.98,1880936,Tether
17-11-2016,163.44,166.97,162.34,166.32,1496734,Tether
18-11-2016,166.12,166.73,162.225,162.57,1226554,Tether
21-11-2016,162.75,167.39,162,166.9,764665,Tether
22-11-2016,167.63,170.98,167.07,170.29,1387858,Tether
23-11-2016,170.26,171.51,168.65,171.04,982068,Tether
25-11-2016,171.69,172.02,170.13,170.86,405559,Tether
28-11-2016,171.15,174.31,170.55,170.77,1023076,Tether
29-11-2016,172.34,173.49,169.7,169.8,639718,Tether
30-11-2016,169.48,170.67,168.41,169.72,827542,Tether
01-12-2016,169.18,171.57,167.32,170.76,858744,Tether
02-12-2016,170.46,171.98,169.88,170.14,487012,Tether
05-12-2016,171.44,171.96,169.96,170.53,740266,Tether
06-12-2016,170.18,173.76,169.85,173.31,753400,Tether
07-12-2016,172.38,177,172.38,176.78,774460,Tether
08-12-2016,176.41,177.83,175.18,176.52,796781,Tether
09-12-2016,176.05,177.32,173.96,175.58,521612,Tether
12-12-2016,174.21,175.65,171.76,173,1089596,Tether
13-12-2016,173.26,174.945,171.15,171.87,1015188,Tether
14-12-2016,173.03,174.29,169.89,171.51,1458012,Tether
15-12-2016,171.62,173.45,171.01,172.92,663537,Tether
16-12-2016,173.36,173.99,171.17,171.91,891704,Tether
19-12-2016,171.61,175.55,171.61,173.82,549230,Tether
20-12-2016,174.26,176.33,172.22,175.63,1246277,Tether
21-12-2016,174.76,175.4686,173.31,173.51,454730,Tether
22-12-2016,172.7,173.41,169.69,170.39,946108,Tether
23-12-2016,170.69,172.075,170,170.89,334299,Tether
27-12-2016,170.72,172.75,170.72,171.84,508693,Tether
28-12-2016,172.01,172.925,170.35,170.42,360259,Tether
29-12-2016,170.08,171.08,169.46,170.28,431392,Tether
30-12-2016,171.32,172,168.6,169.12,513003,Tether
03-01-2017,170.78,171.36,169.31,170.6,691526,Tether
04-01-2017,170.37,173.1712,170.37,172,642367,Tether
05-01-2017,170.87,173.06,170.23,171.88,860980,Tether
06-01-2017,171.32,171.99,169.3,169.63,827978,Tether
09-01-2017,170.06,170.28,168.32,169.53,560162,Tether
10-01-2017,168.7,171.92,168.63,169.92,621328,Tether
11-01-2017,173.51,174.99,170.92,173.43,889019,Tether
12-01-2017,172.42,174.61,172,174.47,747356,Tether
13-01-2017,174.42,175.86,173.52,174.79,1196160,Tether
17-01-2017,174.34,177.5,172.94,173,1048921,Tether
18-01-2017,173.01,174.18,171.76,173.98,791460,Tether
19-01-2017,174.21,174.82,171.22,171.72,606596,Tether
20-01-2017,172.24,172.91,170.41,171.5,731320,Tether
23-01-2017,167.08,168.63,164.27,167.78,1416776,Tether
24-01-2017,168.8,170.98,167.78,168.29,882432,Tether
25-01-2017,169.4,170.31,167,167.5,969050,Tether
26-01-2017,167.75,169.42,165.34,165.5,1301606,Tether
27-01-2017,166.15,166.28,163.94,164.37,768677,Tether
30-01-2017,165.35,165.35,162.89,164.63,727006,Tether
31-01-2017,163.9,164.68,162.27,164.24,1056018,Tether
01-02-2017,163.99,164.89,159.7,160.59,1595047,Tether
02-02-2017,160.09,163.05,160,162.34,1485466,Tether
03-02-2017,162.98,163.7,161.92,162.75,850541,Tether
06-02-2017,161.73,163.026,159.93,160.27,944739,Tether
07-02-2017,161.21,162.06,157.78,159.18,1191286,Tether
08-02-2017,158.29,163.65,158.255,162.73,1921974,Tether
09-02-2017,162.26,165.17,161.31,164.83,1101988,Tether
10-02-2017,165.23,165.87,163.19,164.05,735041,Tether
13-02-2017,165,165,162.15,162.39,986197,Tether
14-02-2017,162.39,164.79,161.85,164.37,935270,Tether
15-02-2017,163.29,165.3,163.005,163.88,694726,Tether
16-02-2017,164.21,164.46,160.32,160.99,1357842,Tether
17-02-2017,160.61,161.88,159.75,161.58,1561644,Tether
21-02-2017,164.5,169.55,160.685,161.15,3286425,Tether
22-02-2017,160.74,161.99,155.27,159.68,3443098,Tether
23-02-2017,159.32,159.66,156.66,157.72,1396171,Tether
24-02-2017,156.46,158.23,155.45,157.33,1599603,Tether
27-02-2017,156.85,157.39,155.36,156.94,1443682,Tether
28-02-2017,155.64,158.69,155.18,156.61,1087279,Tether
01-03-2017,158.59,158.59,155.64,156.68,1037787,Tether
02-03-2017,156.68,158.09,156.45,157.36,1158091,Tether
03-03-2017,157.3,158.135,154.3,155.35,1252168,Tether
06-03-2017,155.35,156.095,154.19,154.25,1057931,Tether
07-03-2017,154.26,154.8,151.62,151.99,1102655,Tether
08-03-2017,153.51,155.74,152.82,155.21,1415557,Tether
09-03-2017,154.97,155.48,154.21,155.15,1024584,Tether
10-03-2017,155.52,155.81,153.39,153.97,1064539,Tether
13-03-2017,152.76,154.96,151.99,154.35,978870,Tether
14-03-2017,154.3,154.64,152.9,153.71,896586,Tether
15-03-2017,153.58,153.6,151.15,152.92,1593712,Tether
16-03-2017,152.74,153.7699,151.83,153.41,583526,Tether
17-03-2017,152.42,153.25,150.9,152.4,1135226,Tether
20-03-2017,152.95,154.23,151.86,152.44,1051411,Tether
21-03-2017,152.54,152.83,150.64,151.22,1061888,Tether
22-03-2017,151.6,152.06,150.46,151.27,661744,Tether
23-03-2017,151.27,152.38,150.12,150.78,653079,Tether
24-03-2017,150.78,151,149.35,149.73,615648,Tether
27-03-2017,148.5,148.77,146.175,147.8,769881,Tether
28-03-2017,147.19,148.88,146.36,148.36,1119285,Tether
29-03-2017,148.38,150.07,147.61,149.67,739014,Tether
30-03-2017,149.24,149.64,148.35,148.67,699640,Tether
31-03-2017,148.26,149.4,147.38,148.26,981765,Tether
03-04-2017,148.4,149.2,143.56,145.5,2029797,Tether
04-04-2017,144.93,145.22,142.67,143.04,1072160,Tether
05-04-2017,143.76,144.69,142.54,142.74,741494,Tether
06-04-2017,143.75,144.6525,142.36,142.56,765329,Tether
07-04-2017,142.51,143.54,141.93,142.05,928087,Tether
10-04-2017,141.88,143.7625,141.87,142.84,739370,Tether
11-04-2017,142.49,143.92,141.49,143.46,763668,Tether
12-04-2017,142.91,142.91,141.07,141.74,596053,Tether
13-04-2017,141.92,142.84,140.89,140.89,476659,Tether
17-04-2017,141.26,141.48,140.15,140.84,646328,Tether
18-04-2017,140.33,141.6,140.33,140.91,646351,Tether
19-04-2017,141.53,144.77,141.53,142.42,1230053,Tether
20-04-2017,143.56,146.82,143.09,146.56,1278897,Tether
21-04-2017,146.47,147.02,145.03,146.84,1021629,Tether
24-04-2017,147.88,148.35,145.92,147.1,905172,Tether
25-04-2017,147,147,144.2,145.67,1030394,Tether
26-04-2017,146.29,146.91,145.4,145.78,1112945,Tether
27-04-2017,145.75,148.28,140.96,143.19,2079744,Tether
28-04-2017,142.97,142.97,140.12,142.14,1458997,Tether
01-05-2017,143.15,143.15,140.36,140.53,922511,Tether
02-05-2017,140.44,142.67,139.87,142.55,806357,Tether
03-05-2017,142.49,143.43,141.96,142.82,545257,Tether
04-05-2017,142.71,144.95,142.71,144.81,595927,Tether
05-05-2017,144.98,145.02,143.6,144.98,617481,Tether
08-05-2017,145.17,147.06,144.76,146.97,838300,Tether
09-05-2017,146.81,147.11,144.79,146.12,808001,Tether
10-05-2017,145.83,146.26,145.15,146.16,383817,Tether
11-05-2017,145.49,146.165,143.0275,145.95,773048,Tether
12-05-2017,145.76,145.76,144.39,145.02,593161,Tether
15-05-2017,144.66,147.154,144.49,145.85,1097685,Tether
16-05-2017,146.65,146.65,142.11,145.25,2320079,Tether
17-05-2017,143.71,145.13,142.8902,144.56,1206115,Tether
18-05-2017,144.73,149.1609,144.52,148.51,1581080,Tether
19-05-2017,148.85,151.72,147.91,151.47,1617166,Tether
22-05-2017,150.9,151.35,147.2,147.37,1921481,Tether
23-05-2017,139.15,143.83,139.14,140.66,3897489,Tether
24-05-2017,131.65,135.9,131.3,133.02,5964623,Tether
25-05-2017,133,134.0667,129.4,131.97,3933558,Tether
26-05-2017,131.84,135.7,131.44,134.16,2250326,Tether
30-05-2017,134.65,135.21,132.77,132.99,1544291,Tether
31-05-2017,134.14,135.4,131.62,133.63,2118495,Tether
01-06-2017,134.1,137.1,133.747,137.1,1313286,Tether
02-06-2017,136.98,138.23,136.13,137.8,1209178,Tether
05-06-2017,137,137,134.73,135.57,1406799,Tether
06-06-2017,134.99,134.99,129.95,131.3,2213019,Tether
07-06-2017,132.09,133.94,130.37,130.62,996380,Tether
08-06-2017,130.44,131.38,125.82,125.92,2226115,Tether
09-06-2017,125.94,128.63,123.49,128.36,1679215,Tether
12-06-2017,128.11,131.29,127.63,130.95,1466238,Tether
13-06-2017,130.95,131.67,128.63,131.63,896109,Tether
14-06-2017,131.93,131.93,130.13,130.59,881532,Tether
15-06-2017,130.53,131.81,129.1,131.15,1221221,Tether
16-06-2017,130.47,130.92,127.64,130.16,1725200,Tether
19-06-2017,130.3,131.0699,128.58,129.6,1069453,Tether
20-06-2017,128.28,128.35,123.57,123.58,2233650,Tether
21-06-2017,124.26,124.26,118.26,120.11,2492913,Tether
22-06-2017,120.21,122.515,119.83,120.7,2118406,Tether
23-06-2017,120.75,121.43,118.75,119.74,2289560,Tether
26-06-2017,120.06,124.62,120.06,121.79,1544443,Tether
27-06-2017,121.39,123.3,121.285,121.96,1652619,Tether
28-06-2017,119.75,120.6,116.63,116.71,2106073,Tether
29-06-2017,116.25,118.25,115.62,116.05,2184088,Tether
30-06-2017,116.45,117.82,116.03,116.59,994926,Tether
03-07-2017,117.45,118.73,116.27,118.41,914839,Tether
05-07-2017,110.13,111.7,99.13,105.21,7348683,Tether
06-07-2017,104.48,105.8299,102.25,103.16,2718737,Tether
07-07-2017,102.7,103.17,100.93,101.93,2118536,Tether
10-07-2017,101.94,102.39,99.5,101.17,1909276,Tether
11-07-2017,101.15,101.9334,99.37,100.25,1433046,Tether
12-07-2017,101.03,102.43,100.5,100.94,1997099,Tether
13-07-2017,100.69,103.785,100.69,103.22,2222263,Tether
14-07-2017,103.66,103.68,101.63,102.04,1205382,Tether
17-07-2017,101.81,102.99,101.62,101.74,1647627,Tether
18-07-2017,101.78,102,99.98,100.3,2218330,Tether
19-07-2017,100.47,101.91,99.95,100.87,1413728,Tether
20-07-2017,100.7,104.14,99.81,103.23,1714491,Tether
21-07-2017,103.37,105.46,103.36,105.27,1216390,Tether
24-07-2017,105.11,105.2,103.12,103.17,1413681,Tether
25-07-2017,103.59,105.96,103.47,105.29,1249098,Tether
26-07-2017,105.73,107.48,105.181,106.7,1700196,Tether
27-07-2017,108.05,110.54,107.24,110.34,2247257,Tether
28-07-2017,109.9,111.19,109.25,110.21,1033123,Tether
31-07-2017,111.61,112.9,110.5536,112.01,1979595,Tether
01-08-2017,113.68,114.88,113.46,114.48,1775193,Tether
02-08-2017,113.68,114.88,113.46,114.48,1775211,Tether
03-08-2017,114.27,115.4,110.45,110.53,1812661,Tether
04-08-2017,111.13,111.85,110.3,111.01,944085,Tether
07-08-2017,110.86,111.17,108.2,109.49,1435339,Tether
08-08-2017,109.51,110.81,108.29,109.39,863575,Tether
09-08-2017,109.24,110.28,108.41,109.18,938469,Tether
10-08-2017,108.44,108.82,105.25,106.13,1844461,Tether
11-08-2017,106.09,107.47,105.24,107.34,1903503,Tether
14-08-2017,107.88,109.81,106.33,109.32,2130226,Tether
15-08-2017,91.99,93,82.21,87.08,19749515,Tether
16-08-2017,86.56,92.85,86.5501,91.51,6530756,Tether
17-08-2017,90.75,95.49,90.18,92.85,4675083,Tether
18-08-2017,92.84,95,92.13,93.26,3073777,Tether
21-08-2017,93.93,95.95,93.52,95.19,1968927,Tether
22-08-2017,95.23,96.75,95.07,95.8,2075160,Tether
23-08-2017,95.29,95.96,93.1,93.54,1775610,Tether
24-08-2017,94.18,95.25,92.36,93.1,1407762,Tether
25-08-2017,93.49,97.84,93,95.8,1633170,Tether
28-08-2017,95.94,96.31,93.95,94.66,1108307,Tether
29-08-2017,93.9,95.31,93.1,95.12,1749409,Tether
30-08-2017,95.12,98.08,95.12,96.81,1441156,Tether
31-08-2017,97.29,98.61,96.84,97.9,1913359,Tether
01-09-2017,98.31,99.43,97.65,98.06,1095568,Tether
05-09-2017,97.71,98.92,96.28,96.73,1194010,Tether
06-09-2017,96.92,97.7,95.02,95.61,1893184,Tether
07-09-2017,96,96.33,92.77,93.53,2863191,Tether
08-09-2017,93.59,95.03,92.48,94.03,1823769,Tether
11-09-2017,94,95.02,93.37,94.4,1249884,Tether
12-09-2017,92.31,97.95,91.46,97.26,2286783,Tether
13-09-2017,97.07,100.32,97.07,100.1,2080199,Tether
14-09-2017,100.09,100.09,99,100.02,1322733,Tether
15-09-2017,99.77,99.77,98.26,99.51,2586874,Tether
18-09-2017,99.66,100.29,98.49,98.58,2072136,Tether
19-09-2017,99,100.71,94.24,94.85,3099110,Tether
20-09-2017,94.5,96.1,93.67,94.75,1454378,Tether
21-09-2017,94.75,94.97,93.19,93.68,1597290,Tether
22-09-2017,93.9,95.906,93.68,95.59,1784094,Tether
25-09-2017,95.83,98.55,95.39,97.94,2681297,Tether
26-09-2017,97.99,98.43,96.9,97.59,1175482,Tether
27-09-2017,98.2,99.45,97.41,99.33,1253987,Tether
28-09-2017,99.26,99.92,98.91,99.5,1132752,Tether
29-09-2017,99.7,99.99,98.2377,99.2,1878241,Tether
02-10-2017,99.58,99.74,98.39,99.36,1517333,Tether
03-10-2017,99.46,100.095,98.24,98.98,934960,Tether
04-10-2017,95.04,98.41,94.48,94.93,2780255,Tether
05-10-2017,94.77,95.85,93.6,94.33,2050807,Tether
06-10-2017,94.14,95.67,93.69,94.29,1316795,Tether
09-10-2017,94.23,94.47,90.99,91.12,1951654,Tether
10-10-2017,91.22,92.38,91.02,91.84,1260603,Tether
11-10-2017,91.7,92.16,89.18,89.4,1527602,Tether
12-10-2017,89.38,89.5,86.49,86.56,2514625,Tether
13-10-2017,86.76,86.8726,85.4,85.51,1969473,Tether
16-10-2017,85.7,86.05,84.755,86.01,2448040,Tether
17-10-2017,86.38,88.97,86.2,88.09,2100239,Tether
18-10-2017,87.83,88.88,87.44,87.81,2345242,Tether
19-10-2017,86.24,87.96,85.34,86.92,2400967,Tether
20-10-2017,87.36,87.72,85.93,86.78,1156760,Tether
23-10-2017,86.55,87.44,85.58,85.91,1345034,Tether
24-10-2017,85.73,85.93,83.5,84.25,1789466,Tether
25-10-2017,83.71,84.06,81.82,83.29,1965490,Tether
26-10-2017,82.89,87.64,81.31,85.65,3229414,Tether
27-10-2017,85.14,85.65,81.805,81.93,2927815,Tether
30-10-2017,81.93,82.13,81.13,82,2309813,Tether
31-10-2017,82.17,83.1523,81.68,81.74,1081473,Tether
01-11-2017,82.33,82.74,80.68,80.75,1157567,Tether
02-11-2017,81.02,82.91,80.21,81.69,1669094,Tether
03-11-2017,81.39,82.38,80.27,81.8,1108556,Tether
06-11-2017,81.53,81.81,80.31,80.71,1173931,Tether
07-11-2017,80.66,80.83,78.9,79.38,1262100,Tether
08-11-2017,79.2,80.62,78.81,79.41,3233416,Tether
09-11-2017,79.56,81.09,79.14,80.45,1898501,Tether
10-11-2017,80.16,81.99,80,81.22,1942381,Tether
13-11-2017,80.72,82.82,80.46,82.28,3894463,Tether
14-11-2017,94.88,102.89,94.75,95.72,10153820,Tether
15-11-2017,93.93,95.49,91.37,91.58,3073970,Tether
16-11-2017,92,92.77,89.24,90.5,2288968,Tether
17-11-2017,91.02,91.44,89.13,89.27,1549220,Tether
20-11-2017,89.21,91.68,88.24,91.43,1498321,Tether
21-11-2017,90.94,90.95,88.9,88.93,1610673,Tether
22-11-2017,89.2,90.31,88.82,89.62,907746,Tether
24-11-2017,89.64,89.9,88.96,89.23,523496,Tether
27-11-2017,89.61,90.7839,89.04,89.87,858761,Tether
28-11-2017,89.89,92.91,89.63,92.84,1145412,Tether
29-11-2017,93.96,100.37,93.405,99.95,3895424,Tether
30-11-2017,99.58,101.65,98.67,101,2353902,Tether
01-12-2017,100.74,100.97,97.89,99.28,2253440,Tether
04-12-2017,100.94,105.2,100.76,104.02,2225108,Tether
05-12-2017,107.1,107.79,100.02,101.15,2462381,Tether
06-12-2017,100.87,101.42,97.47,97.5,1285815,Tether
07-12-2017,97.75,98.37,96.57,97.61,1171737,Tether
08-12-2017,98.21,100.62,97.38,100.31,925634,Tether
11-12-2017,100.15,101.67,99.11,100.85,1490269,Tether
12-12-2017,101.71,105.56,101.71,103.03,2442653,Tether
13-12-2017,103.63,103.72,101.86,102.5,1093054,Tether
14-12-2017,103.655,103.9,99.771,100.2,1111437,Tether
15-12-2017,101.18,101.72,100.17,100.7,1617013,Tether
18-12-2017,101.86,103.1,100.65,102.71,844821,Tether
19-12-2017,102.645,102.8632,99.39,99.73,1334064,Tether
20-12-2017,100.54,100.91,98.03,98.59,1081813,Tether
21-12-2017,99.17,100.52,98.2,100.13,1089958,Tether
22-12-2017,100.52,100.8336,99.71,100.55,1257605,Tether
26-12-2017,100.8,102.75,100.65,101.96,565122,Tether
27-12-2017,101.72,101.72,99.4,99.77,988503,Tether
28-12-2017,99.86,99.91,98.17,99.71,604645,Tether
29-12-2017,99.85,100.99,99.5,99.69,969168,Tether
02-01-2018,100.9,107.93,99.71,106.09,2624529,Tether
03-01-2018,106.42,107.66,105.3,107.05,2086814,Tether
04-01-2018,107.75,111.529,107.48,111,2104476,Tether
05-01-2018,111.96,113.15,110.3,112.18,1996658,Tether
08-01-2018,112.05,112.29,110.64,111.39,1257110,Tether
09-01-2018,111.69,111.69,109.81,110.49,1091423,Tether
10-01-2018,110.27,112,109.79,110.59,711429,Tether
11-01-2018,110.7,113.42,108.9,112.95,1015947,Tether
12-01-2018,114.38,116.05,113.02,115.94,1579194,Tether
16-01-2018,116.76,116.84,112.86,113.9,1498101,Tether
17-01-2018,114.74,116.24,112.98,115.35,1354175,Tether
18-01-2018,115.67,115.86,113.66,115.53,920874,Tether
19-01-2018,116.24,117.51,115.21,117.02,1169949,Tether
22-01-2018,116.88,118.19,115.9,118.03,1612108,Tether
23-01-2018,117.74,119.14,116.6,119.1,1276958,Tether
24-01-2018,119.26,121.24,118.26,120.99,1198596,Tether
25-01-2018,121.12,121.34,119.63,120.92,1250816,Tether
26-01-2018,123.34,123.9,121.66,123.64,1488390,Tether
29-01-2018,123.52,123.63,122.72,122.89,1403699,Tether
30-01-2018,121.57,122.7,117.575,119.27,1889671,Tether
31-01-2018,119.86,120.47,115.825,116.99,1235733,Tether
01-02-2018,116.24,118.83,115.83,117.29,760629,Tether
02-02-2018,115.92,117.18,113.125,113.93,1092333,Tether
05-02-2018,113.05,114.97,109.81,109.86,1281592,Tether
06-02-2018,108.28,113.11,106.745,112.2,1240784,Tether
07-02-2018,112.09,114.5799,109.9,109.93,2163545,Tether
