date,open,high,low,close,volume,Name
20-06-2016,76.91,77.35,76.39,76.43,4090835,USD Coin
21-06-2016,76.45,76.9,76.01,76.49,3292083,USD Coin
22-06-2016,76.89,77.09,76.18,76.43,3056831,USD Coin
23-06-2016,77.66,78.25,77.22,78.22,3600824,USD Coin
24-06-2016,75.2,75.61,72.99,73.03,12179523,USD Coin
27-06-2016,72.5,72.71,70.53,71.38,7361643,USD Coin
28-06-2016,72.24,72.9,71.51,72.52,4743725,USD Coin
29-06-2016,73.25,74.395,72.79,74.23,4015420,USD Coin
30-06-2016,74.17,75.85,73.97,75.81,4695512,USD Coin
01-07-2016,75.38,76.99,75.32,76.45,4630059,USD Coin
05-07-2016,75.66,75.95,73.7,74.38,4776310,USD Coin
06-07-2016,74.59,74.87,73.46,74.83,3740499,USD Coin
07-07-2016,75.07,75.73,74.38,75.05,3080886,USD Coin
08-07-2016,75.92,77.43,75.78,77.37,5491482,USD Coin
11-07-2016,78,78.54,77.32,77.8,4511317,USD Coin
12-07-2016,78.72,79.94,78.3,79.8,5545755,USD Coin
13-07-2016,79.98,80.33,79.07,79.69,5162537,USD Coin
14-07-2016,80.5,81,79.97,80.06,5441707,USD Coin
15-07-2016,80.49,80.8,80.16,80.71,4642078,USD Coin
18-07-2016,79.88,79.89,78.87,79.82,4136743,USD Coin
19-07-2016,79.34,79.77,79.15,79.74,3308355,USD Coin
20-07-2016,79.45,79.86,78.93,79.69,4185481,USD Coin
21-07-2016,80.45,81.375,79.74,80.01,6492232,USD Coin
22-07-2016,79.78,79.79,78.86,79.38,4133834,USD Coin
25-07-2016,79.15,79.185,78.34,78.69,5798090,USD Coin
26-07-2016,79.04,83,78.74,82.75,11007577,USD Coin
27-07-2016,82.72,84.29,82.72,84.1,8460932,USD Coin
28-07-2016,83.7,83.7148,82.45,82.92,5065610,USD Coin
29-07-2016,82.8,83.14,82.1345,82.76,4274241,USD Coin
01-08-2016,82.76,82.88,81.53,81.95,3377149,USD Coin
02-08-2016,82,82.19,80.92,81.24,3909479,USD Coin
03-08-2016,81.15,82.3,80.93,82.03,3101710,USD Coin
04-08-2016,81.82,82.54,81.4,81.77,2407526,USD Coin
05-08-2016,82.22,82.9582,82,82.56,3286094,USD Coin
08-08-2016,83,83.79,82.8,83.44,3544827,USD Coin
09-08-2016,83.52,83.75,82.7,82.83,2314884,USD Coin
10-08-2016,83.31,83.31,82.48,82.65,2290307,USD Coin
11-08-2016,83,83.65,82.9901,83.24,2229261,USD Coin
12-08-2016,83.26,83.78,82.58,83,4342839,USD Coin
15-08-2016,83,84.275,82.9601,84.15,4056023,USD Coin
16-08-2016,84.21,84.36,83.64,84.29,3161753,USD Coin
17-08-2016,84.41,84.73,83.84,84.41,2983391,USD Coin
18-08-2016,83.41,83.61,82.51,83.38,5003053,USD Coin
19-08-2016,83.06,84.38,82.76,83.84,3823918,USD Coin
22-08-2016,83.62,83.78,83,83.59,2885000,USD Coin
23-08-2016,83.98,84.68,83.945,84.01,3178360,USD Coin
24-08-2016,83.41,84.1,82.97,83.15,2200583,USD Coin
25-08-2016,83.07,83.17,82.59,82.84,3082906,USD Coin
26-08-2016,83.21,83.9,82.28,82.66,3596799,USD Coin
29-08-2016,82.51,83.35,82.41,83.1,2253599,USD Coin
30-08-2016,82.86,83.15,82.31,82.48,3469384,USD Coin
31-08-2016,82.06,82.34,81.61,81.95,4041706,USD Coin
01-09-2016,81.59,82,80.57,81.45,4102195,USD Coin
02-09-2016,82.19,82.365,81.47,81.69,2449377,USD Coin
06-09-2016,82.01,82.23,81.48,82.08,3071022,USD Coin
07-09-2016,82.5,83.73,82.41,83.72,3996655,USD Coin
08-09-2016,83.5,83.96,83.08,83.54,3400487,USD Coin
09-09-2016,82.89,83,80.76,80.79,5311576,USD Coin
12-09-2016,80.27,82.12,80.1,81.92,4110772,USD Coin
13-09-2016,81.1,81.26,79.93,80.23,4740645,USD Coin
14-09-2016,80.38,81.6184,80.23,81.02,5324824,USD Coin
15-09-2016,80.83,82.35,80.74,82.03,3517811,USD Coin
16-09-2016,81.62,82.08,81.21,82.05,6715374,USD Coin
19-09-2016,82.18,82.35,81.35,81.88,4351240,USD Coin
20-09-2016,82.46,82.67,81.66,81.7,2775339,USD Coin
21-09-2016,82.3,83.49,82.01,83.47,4264276,USD Coin
22-09-2016,83.97,84.45,83.31,83.5,3925245,USD Coin
23-09-2016,83.51,83.58,82.39,82.44,3031533,USD Coin
26-09-2016,82.2,82.68,82.01,82.37,3340788,USD Coin
27-09-2016,82.19,82.88,81.67,82.88,4295596,USD Coin
28-09-2016,83.25,86.66,83.135,86.59,9497066,USD Coin
29-09-2016,86.28,88.85,86.28,87.47,10616376,USD Coin
30-09-2016,87.99,88.98,87.81,88.77,6379056,USD Coin
03-10-2016,88.23,89.19,88.17,88.28,4294645,USD Coin
04-10-2016,88.5,88.95,87.18,87.51,4743263,USD Coin
05-10-2016,88.12,89.87,88.04,89.42,5189453,USD Coin
06-10-2016,88.96,89.66,88.71,89.29,3786939,USD Coin
07-10-2016,89.52,89.74,87.94,88.47,3774152,USD Coin
10-10-2016,89.1,89.5,88.14,88.22,3785658,USD Coin
11-10-2016,89.1,89.32,87.26,87.47,6471919,USD Coin
12-10-2016,87.5,87.75,87.02,87.58,3949984,USD Coin
13-10-2016,86.9,87.07,86.26,86.97,5676991,USD Coin
14-10-2016,87.83,88.42,87.56,87.67,3601023,USD Coin
17-10-2016,87.38,87.72,86.9,87.29,4479743,USD Coin
18-10-2016,88.11,88.2,86.77,87.22,3715717,USD Coin
19-10-2016,87.31,88.28,86.86,88,5943908,USD Coin
20-10-2016,87.06,87.27,86.23,86.63,4576568,USD Coin
21-10-2016,85.73,86.625,85.36,86.33,3592524,USD Coin
24-10-2016,86.12,87.13,85.54,85.99,5096454,USD Coin
25-10-2016,85.86,87.65,83.88,84.48,11639239,USD Coin
26-10-2016,83.81,84.39,82.88,84.13,6582085,USD Coin
27-10-2016,84.28,84.344,82.71,83.01,5003224,USD Coin
28-10-2016,83.32,84.17,83,83.88,4974567,USD Coin
31-10-2016,84.19,84.375,83.41,83.46,4679376,USD Coin
01-11-2016,83.47,83.65,81.65,82.24,5139628,USD Coin
02-11-2016,82.15,82.15,80.33,81.11,5228562,USD Coin
03-11-2016,81.64,81.67,80.68,81.27,3859001,USD Coin
04-11-2016,81.34,82.9,80.59,82.31,5745833,USD Coin
07-11-2016,83.74,84.16,82.97,83.75,3786427,USD Coin
08-11-2016,83.77,85,83.06,84.68,3407727,USD Coin
09-11-2016,89.78,93.2,89.36,91.2,19281888,USD Coin
10-11-2016,92.04,94.95,91.84,93.45,14174371,USD Coin
11-11-2016,93.39,94.34,91.82,93.01,7369906,USD Coin
14-11-2016,93.25,95.5,93.02,94.17,7552789,USD Coin
15-11-2016,93.46,94.46,92.64,94.44,4645386,USD Coin
16-11-2016,93.77,94.3999,92.835,93.35,3297156,USD Coin
17-11-2016,93.5,93.5,92.4,92.78,3942223,USD Coin
18-11-2016,93.01,93.4,91.9,92.34,4715937,USD Coin
21-11-2016,93.13,93.85,92.78,92.9,3783223,USD Coin
22-11-2016,93.4,93.71,92.8,93.62,3172772,USD Coin
23-11-2016,94.81,96.42,94.22,96.18,6571098,USD Coin
25-11-2016,95.96,96.44,95.21,95.81,2006880,USD Coin
28-11-2016,95.51,95.86,94.47,94.9,4916004,USD Coin
29-11-2016,94,94.57,93.63,94.04,3806021,USD Coin
30-11-2016,95.75,95.895,94.35,95.56,4641863,USD Coin
01-12-2016,96,97.39,94.05,96.24,9361618,USD Coin
02-12-2016,95.36,96.15,94.93,95.14,5038257,USD Coin
05-12-2016,95.87,95.99,94.15,94.45,4980335,USD Coin
06-12-2016,94.1,95.31,94.07,95.22,3663143,USD Coin
07-12-2016,95.25,97.33,94.93,97.33,4901054,USD Coin
08-12-2016,97.26,97.4,96.13,96.27,3861626,USD Coin
09-12-2016,96.23,96.3,95.19,95.53,6550220,USD Coin
12-12-2016,96.01,96.65,94.91,95.08,3596951,USD Coin
13-12-2016,95.74,96.5,95.18,96.02,3803344,USD Coin
14-12-2016,95.77,96,93.61,93.74,5647437,USD Coin
15-12-2016,93.8,94.73,93.05,94.53,4200139,USD Coin
16-12-2016,94.35,94.48,92.53,92.58,7872713,USD Coin
19-12-2016,91.93,92.78,91,92.71,3856324,USD Coin
20-12-2016,93.64,94.83,93.3,94.34,4302415,USD Coin
21-12-2016,94.26,94.3,93.68,93.82,2829309,USD Coin
22-12-2016,93.78,94.45,93.72,94.12,2534883,USD Coin
23-12-2016,93.79,94.4,93.64,94.32,1545895,USD Coin
27-12-2016,94.34,94.8,94.1,94.55,1735397,USD Coin
28-12-2016,94.6,94.9,92.82,93.15,2700257,USD Coin
29-12-2016,93.28,93.85,93,93.29,2387183,USD Coin
30-12-2016,93.04,93.25,92.33,92.74,3471158,USD Coin
03-01-2017,94,95.19,93.25,93.99,5054885,USD Coin
04-01-2017,94.46,94.5,93.43,93.57,3772050,USD Coin
05-01-2017,93.18,94.46,92.42,93,4698750,USD Coin
06-01-2017,93.45,93.6,92.41,93.04,4023073,USD Coin
09-01-2017,92.93,93.49,92.2,92.37,3095018,USD Coin
10-01-2017,92.98,94.44,92.77,93.83,3980193,USD Coin
11-01-2017,94.47,94.75,93.39,94.65,3720504,USD Coin
12-01-2017,94.37,94.37,92.78,93.99,3102819,USD Coin
13-01-2017,94.07,94.625,93.68,94.48,2609480,USD Coin
17-01-2017,94.24,94.2899,93.22,93.57,5040301,USD Coin
18-01-2017,92.79,93.42,92.53,93.33,3425712,USD Coin
19-01-2017,93.58,93.98,92.96,93.38,3540068,USD Coin
20-01-2017,94.01,95,93.62,94.58,5045228,USD Coin
23-01-2017,94.6,94.74,93.56,94.46,3254899,USD Coin
24-01-2017,95.02,96.73,94.8,96.24,5768201,USD Coin
25-01-2017,97.82,98.59,97.32,98.15,7557915,USD Coin
26-01-2017,98.45,98.98,96.0187,97.22,9097281,USD Coin
27-01-2017,97.69,99.46,97.5,98.99,6370328,USD Coin
30-01-2017,98.4,98.59,96.57,96.79,5221787,USD Coin
31-01-2017,96.59,96.63,94.59,95.66,5724663,USD Coin
01-02-2017,95.81,96.52,94.4,95.11,3582499,USD Coin
02-02-2017,94.77,95.13,93.5,93.77,3807479,USD Coin
03-02-2017,94.32,94.449,92.81,93.28,4677910,USD Coin
06-02-2017,92.81,93.12,92.43,92.87,4621278,USD Coin
07-02-2017,94.32,94.9229,93.02,93.31,4995605,USD Coin
08-02-2017,93,93,92.11,92.91,4083514,USD Coin
09-02-2017,93.06,94.18,92.69,93.96,3994308,USD Coin
10-02-2017,94.87,96.62,94.5,96.31,5600224,USD Coin
13-02-2017,97.69,99.045,97.16,98.5,6995085,USD Coin
14-02-2017,98.29,98.74,97.26,98.09,4342641,USD Coin
15-02-2017,98.11,99.02,98,99.02,4325979,USD Coin
16-02-2017,99.05,99.07,97.8,98.26,3062422,USD Coin
17-02-2017,98.07,98.95,97.54,98.85,3631547,USD Coin
21-02-2017,98.87,99.2,97.92,98.1,3916568,USD Coin
22-02-2017,98.04,98.73,97.62,98.2,3031129,USD Coin
23-02-2017,98.44,98.5,95.12,95.55,6024786,USD Coin
24-02-2017,94.86,95.5,93.5,95.48,5018244,USD Coin
27-02-2017,95.48,97.52,95.115,97.44,5444968,USD Coin
28-02-2017,97.24,97.6,96.44,96.66,3951691,USD Coin
01-03-2017,98.2,98.97,97.43,98.58,5564894,USD Coin
02-03-2017,98.49,98.73,92.84,94.36,23059151,USD Coin
03-03-2017,94.36,95.9,94.21,95.12,8178213,USD Coin
06-03-2017,94.32,95.94,94.1,95.66,4706107,USD Coin
07-03-2017,95.65,96.23,94.76,95.93,4683089,USD Coin
08-03-2017,94.1,95.48,92.86,93.23,9370375,USD Coin
09-03-2017,92.45,93.22,90.41,91.39,9260934,USD Coin
10-03-2017,91.89,93.1,90.81,92.31,7168974,USD Coin
13-03-2017,93.33,93.53,92.26,92.64,4376144,USD Coin
14-03-2017,91.22,92,90.62,91.86,5781058,USD Coin
15-03-2017,92.37,93.79,92.06,93.36,6434599,USD Coin
16-03-2017,93.97,94.09,92.641,92.85,3717911,USD Coin
17-03-2017,92.99,93.32,92.65,92.91,7141421,USD Coin
20-03-2017,93.13,95.48,92.89,95.4,6516200,USD Coin
21-03-2017,95.38,95.39,92.09,92.43,7720164,USD Coin
22-03-2017,92,93.13,91.72,92.43,5035553,USD Coin
23-03-2017,92.45,93,91.96,92.23,2586255,USD Coin
24-03-2017,92.24,93.24,91.56,92.15,3634569,USD Coin
27-03-2017,90.9,91.97,90.34,91.51,3425749,USD Coin
28-03-2017,91.56,93.16,91.51,92.95,3866074,USD Coin
29-03-2017,92.76,93.249,92.4,92.86,2513702,USD Coin
30-03-2017,92.98,93.37,92.4,93.22,3672610,USD Coin
31-03-2017,92.63,93.24,92.02,92.76,4020648,USD Coin
03-04-2017,92.43,92.84,91,92.27,3685857,USD Coin
04-04-2017,93.89,94.78,93.06,94.13,5797548,USD Coin
05-04-2017,94.92,96.7299,93.96,94.24,6061256,USD Coin
06-04-2017,94.42,96.42,94.26,95.82,5421615,USD Coin
07-04-2017,95.87,96.62,95.42,95.52,4463758,USD Coin
10-04-2017,96.31,97.89,96.1,97.14,5168332,USD Coin
11-04-2017,97.3,97.308,95.67,97.1,4250436,USD Coin
12-04-2017,96.69,96.77,94.66,94.86,4773941,USD Coin
13-04-2017,94.6,94.86,93.09,93.1,4705994,USD Coin
17-04-2017,93.69,94.35,93.49,94.14,3719144,USD Coin
18-04-2017,93.5,94.54,93.12,94.39,3311018,USD Coin
19-04-2017,94.86,95.97,93.29,93.47,5550388,USD Coin
20-04-2017,93.28,94.96,92.98,94.66,4852517,USD Coin
21-04-2017,95.19,95.25,93.81,94.32,4128655,USD Coin
24-04-2017,95.84,97.06,95.8,96.81,6739398,USD Coin
25-04-2017,102.88,104.89,102,104.42,18383507,USD Coin
26-04-2017,103.8,105.98,103.64,104.66,9856082,USD Coin
27-04-2017,104.05,104.24,102.56,102.68,6727449,USD Coin
28-04-2017,102.83,103.53,102.23,102.26,4015957,USD Coin
01-05-2017,102.65,102.99,101.41,102,4512654,USD Coin
02-05-2017,102.27,102.71,101.25,101.51,4516369,USD Coin
03-05-2017,101.04,102.17,100.78,101.54,4278374,USD Coin
04-05-2017,101.44,101.5,98.635,99.39,7271434,USD Coin
05-05-2017,99.5,99.9869,99.02,99.64,4086754,USD Coin
08-05-2017,99.48,100.1,98.94,99.37,5094647,USD Coin
09-05-2017,99.72,100.21,99.25,99.29,9742039,USD Coin
10-05-2017,99.72,100.71,99.301,100.36,4697268,USD Coin
11-05-2017,101.9,101.9189,100.15,100.99,5220286,USD Coin
12-05-2017,100.59,100.95,100.17,100.71,4111987,USD Coin
15-05-2017,101.59,102.56,101.41,102.42,3756092,USD Coin
16-05-2017,102.75,102.8,101.27,102.34,3115859,USD Coin
17-05-2017,101,101.65,99.89,100.14,4618515,USD Coin
18-05-2017,99.14,100.67,97.74,100.22,5931547,USD Coin
19-05-2017,101.57,102.86,101.27,102.43,4636549,USD Coin
22-05-2017,102.67,103.05,101.81,102.29,4377007,USD Coin
23-05-2017,102.3,103.75,102.06,103.63,3327626,USD Coin
24-05-2017,103.33,104.91,103.15,103.95,5174710,USD Coin
25-05-2017,104.45,105.935,104.24,105.02,5220575,USD Coin
26-05-2017,105,105.71,104.62,105.66,2894109,USD Coin
30-05-2017,105.26,105.86,105.01,105.47,3211672,USD Coin
31-05-2017,105.25,105.76,103.6,105.43,4131439,USD Coin
01-06-2017,105.77,106.43,105.16,105.65,4211339,USD Coin
02-06-2017,105.67,106.76,105.18,105.95,3702809,USD Coin
05-06-2017,105.58,107.17,105.14,105.2,4319496,USD Coin
06-06-2017,104.79,105.52,104.06,104.55,3800243,USD Coin
07-06-2017,104.3,104.69,102.45,103.51,5121650,USD Coin
08-06-2017,103.8,105.39,103.61,105.01,4649344,USD Coin
09-06-2017,105.09,107.02,105.03,105.92,3881020,USD Coin
12-06-2017,105.65,106.3489,104.9,106.07,4167423,USD Coin
13-06-2017,106.18,106.66,105.505,105.75,3522709,USD Coin
14-06-2017,105.8,105.99,103.99,104.71,4100230,USD Coin
15-06-2017,103.8,106.64,103.8,106.4,5974059,USD Coin
16-06-2017,106.76,107.91,106.4,107.6,7350440,USD Coin
19-06-2017,107.95,108.04,106.67,107.49,4347630,USD Coin
20-06-2017,108.06,108.18,106.915,107.04,5314140,USD Coin
21-06-2017,106.63,106.76,103.15,103.47,6274065,USD Coin
22-06-2017,103.57,104.66,103.49,103.84,3652480,USD Coin
23-06-2017,102.5,104.27,102.3047,104.11,12089818,USD Coin
26-06-2017,104.66,105.63,103.44,104.25,2857661,USD Coin
27-06-2017,104.5,105.23,103.69,103.93,3380676,USD Coin
28-06-2017,104.85,106.63,104.76,106.45,4118284,USD Coin
29-06-2017,106.45,106.97,104.81,105.64,3550032,USD Coin
30-06-2017,106.1,108.04,105.83,107.46,4702148,USD Coin
03-07-2017,106.51,107.84,106.48,106.97,2404896,USD Coin
05-07-2017,107,107.88,106.65,107.49,3483617,USD Coin
06-07-2017,107.23,107.89,106.3,106.51,2921670,USD Coin
07-07-2017,106.61,107.58,105.85,106.92,2767868,USD Coin
10-07-2017,106.73,108.49,106.24,107.84,2951468,USD Coin
11-07-2017,107.91,108.47,107.05,108.24,2559920,USD Coin
12-07-2017,108.92,110,108.84,108.96,3611614,USD Coin
13-07-2017,108.89,109.25,107.97,108.47,3051071,USD Coin
14-07-2017,108.55,109.36,108.05,108.77,4480218,USD Coin
17-07-2017,108,109.38,107.98,108.84,2969519,USD Coin
18-07-2017,108.22,108.22,106.57,107.07,3984361,USD Coin
19-07-2017,107.3,108,107.14,107.85,2857917,USD Coin
20-07-2017,107.88,108.15,107.06,107.32,3759740,USD Coin
21-07-2017,106.71,106.95,105.11,106.59,4258115,USD Coin
24-07-2017,107.86,108.5,107.29,108.18,5980369,USD Coin
25-07-2017,113.24,114.89,111.8,114.54,14264596,USD Coin
26-07-2017,114.25,114.54,113.08,113.52,5741249,USD Coin
27-07-2017,113.72,114.39,113.25,114.37,5583481,USD Coin
28-07-2017,114.45,114.9,113.48,114.1,4704478,USD Coin
31-07-2017,114.5,114.66,113.69,113.95,4486013,USD Coin
01-08-2017,114.27,114.43,112.52,113.1,3683681,USD Coin
02-08-2017,113.15,113.58,112.09,113.09,2830626,USD Coin
03-08-2017,112.85,113.72,112.85,113.56,2438868,USD Coin
04-08-2017,113.88,114.64,113.451,114.35,2631896,USD Coin
07-08-2017,114.48,114.99,114.3,114.71,2269385,USD Coin
08-08-2017,114.59,115.25,114.19,114.41,2601217,USD Coin
09-08-2017,114.39,115.46,114.11,114.34,3170051,USD Coin
10-08-2017,113.89,114.13,112.86,113.15,3186723,USD Coin
11-08-2017,113.07,113.67,112.75,112.85,2130558,USD Coin
14-08-2017,113.46,114.37,113.27,113.71,1968916,USD Coin
15-08-2017,114,114.23,113.32,113.65,2826822,USD Coin
16-08-2017,113.81,114.505,113.63,114.12,2268555,USD Coin
17-08-2017,114,114.37,113.14,113.14,2905050,USD Coin
18-08-2017,112.99,114.64,112.69,113.92,3875693,USD Coin
21-08-2017,113.75,114.09,113.27,113.6,3137367,USD Coin
22-08-2017,114.21,115.86,114,115.82,3881054,USD Coin
23-08-2017,115,115.38,114.75,114.75,2447632,USD Coin
24-08-2017,115,115.05,114.39,114.78,1861155,USD Coin
25-08-2017,115.47,116.64,115.15,115.35,3282217,USD Coin
28-08-2017,115.76,116.06,114.6593,115.07,2011033,USD Coin
29-08-2017,114.38,116.6,114.3,116.01,4355661,USD Coin
30-08-2017,116.12,117.69,115.8775,117.55,3401022,USD Coin
31-08-2017,117.95,118.83,117.35,117.49,3357695,USD Coin
01-09-2017,117.49,118.82,117.4,118.28,2992226,USD Coin
05-09-2017,118.14,119.13,117.82,118.3,3830667,USD Coin
06-09-2017,118.75,119.185,116.98,116.98,4292595,USD Coin
07-09-2017,117.38,117.93,116.501,117.77,3270114,USD Coin
08-09-2017,117.23,118.85,117,117.82,2786971,USD Coin
11-09-2017,118.82,118.92,117.47,118.87,3527473,USD Coin
12-09-2017,119.19,121.39,119.06,120.94,5554631,USD Coin
13-09-2017,120.5,121,119.41,119.63,2532234,USD Coin
14-09-2017,119.79,120.79,119.21,120.48,2904856,USD Coin
15-09-2017,121.01,121.57,120.31,121.37,4610125,USD Coin
18-09-2017,123.62,124.43,122.85,123.83,4349014,USD Coin
19-09-2017,123.96,124.93,123.76,124.74,3050029,USD Coin
20-09-2017,124.97,125.2764,124.18,124.85,3151576,USD Coin
21-09-2017,124.52,125.04,123.821,124.79,2615367,USD Coin
22-09-2017,124.58,125.42,124.35,124.43,2616709,USD Coin
25-09-2017,124.37,124.78,123.65,124.32,3268466,USD Coin
26-09-2017,124.7,125.07,124.32,124.51,2302141,USD Coin
27-09-2017,125.21,125.42,124.34,124.52,2140644,USD Coin
28-09-2017,123.91,125.28,123.62,125.23,2067779,USD Coin
29-09-2017,125.35,125.55,124.5144,124.71,2273463,USD Coin
02-10-2017,124.4,124.8299,123.95,124.72,2502628,USD Coin
03-10-2017,124.98,125.53,124.35,125.51,2166124,USD Coin
04-10-2017,125.69,127.09,125.6,126.74,2792495,USD Coin
05-10-2017,126.8,126.91,126.01,126.4,2496551,USD Coin
06-10-2017,126.12,126.99,125.9778,126.93,2697410,USD Coin
09-10-2017,126.92,126.93,125.94,126.88,1979639,USD Coin
10-10-2017,127.52,128.29,127.27,128.19,4414772,USD Coin
11-10-2017,128.17,128.85,127.67,128.6,2177836,USD Coin
12-10-2017,128.4,130.16,128.38,129.99,3372320,USD Coin
13-10-2017,131,131.41,129.2041,130.71,3478191,USD Coin
16-10-2017,131.25,132.12,130.94,131.47,2914192,USD Coin
17-10-2017,131.14,131.47,130.3201,130.54,2380342,USD Coin
18-10-2017,130.5,131.65,130.5,131.29,2511437,USD Coin
19-10-2017,131,131.63,129.4,131.55,4837581,USD Coin
20-10-2017,131.34,131.91,130.48,131.36,3086775,USD Coin
23-10-2017,131.95,132.3438,131.16,131.68,5549532,USD Coin
24-10-2017,140.06,140.439,136.63,138.24,18886700,USD Coin
25-10-2017,137.21,137.83,134.7901,136.84,6816946,USD Coin
26-10-2017,136.88,138.24,136.85,136.94,5745354,USD Coin
27-10-2017,136.92,138.4,136.9,137.81,4064593,USD Coin
30-10-2017,137.3,137.81,136.48,136.49,3044543,USD Coin
31-10-2017,136.5,136.62,135.0801,135.8,3988311,USD Coin
01-11-2017,135.67,137.3,135.43,136.29,3629020,USD Coin
02-11-2017,136.42,136.99,135.69,136.47,2722613,USD Coin
03-11-2017,136.48,136.95,136.36,136.63,2105357,USD Coin
06-11-2017,136.8,138.45,136.79,137.71,2780869,USD Coin
07-11-2017,137.8,138.9,136.66,138.81,3222106,USD Coin
08-11-2017,138.4,138.75,137.18,137.29,1933255,USD Coin
09-11-2017,136.44,136.75,134.65,135.34,2940557,USD Coin
10-11-2017,135.09,136.89,135.07,136.48,2017641,USD Coin
13-11-2017,135.53,136.55,134.87,136.53,1894148,USD Coin
14-11-2017,138,138.12,136.47,137.54,3041283,USD Coin
15-11-2017,136.48,136.76,133.81,134.1,3746182,USD Coin
16-11-2017,135.47,137.41,135.1,136.36,2813638,USD Coin
17-11-2017,135.8,136.36,135.02,136.13,2312700,USD Coin
20-11-2017,136.44,137.81,136.25,136.91,2124623,USD Coin
21-11-2017,137.77,138,137.17,137.6,2221427,USD Coin
22-11-2017,138.22,138.42,137.2,138.01,4887659,USD Coin
24-11-2017,138.1,138.42,137.34,137.39,944517,USD Coin
27-11-2017,137.47,138.2698,136.89,137.19,2585375,USD Coin
28-11-2017,137.51,139,137.27,138.99,2592701,USD Coin
29-11-2017,139,139.21,137.201,138.06,3098231,USD Coin
30-11-2017,138.9,141.33,137.11,141.15,7507820,USD Coin
01-12-2017,141.6,142.4,138.375,141.52,5481644,USD Coin
04-12-2017,144.25,145.19,141.44,141.5,4922287,USD Coin
05-12-2017,141.75,142.19,139.73,140.14,3884080,USD Coin
06-12-2017,140.15,141.14,139.5,140.34,2881368,USD Coin
07-12-2017,139.775,143,139.1884,142.89,2977117,USD Coin
08-12-2017,143.87,144.32,142.93,143.86,2490056,USD Coin
11-12-2017,144.63,144.71,143.48,143.77,1913470,USD Coin
12-12-2017,143.49,144.8,143.21,143.42,3397071,USD Coin
13-12-2017,144.18,149.05,144.07,148.57,6486536,USD Coin
14-12-2017,148.96,149,145.88,146.28,4616889,USD Coin
15-12-2017,147.45,147.84,145.49,146.69,7931739,USD Coin
18-12-2017,147.33,149.81,146.8,149.77,3534846,USD Coin
19-12-2017,149.83,151.09,148.5301,150.91,3554140,USD Coin
20-12-2017,151.705,152.6,150.7,152.52,3076024,USD Coin
21-12-2017,152.705,155.1,151.81,154.64,4017431,USD Coin
22-12-2017,154.56,155.8,153.95,155.75,2486378,USD Coin
26-12-2017,156.04,156.9799,155.66,156.44,1870565,USD Coin
27-12-2017,156.94,157.69,156.31,157.52,2520486,USD Coin
28-12-2017,157.94,158.65,157.23,158.42,4064049,USD Coin
29-12-2017,158.05,158.4998,157.51,157.58,2616142,USD Coin
02-01-2018,158.3,159.39,156.03,157.04,5108362,USD Coin
03-01-2018,157.04,157.49,155.4,157.28,4146054,USD Coin
04-01-2018,157.89,159.58,157.02,159.44,4865769,USD Coin
05-01-2018,160.26,162.05,159.64,161.96,3945401,USD Coin
08-01-2018,164.11,166.43,162.55,166.03,5929202,USD Coin
09-01-2018,166.33,167.41,165.09,166.43,4522913,USD Coin
10-01-2018,165.9,167.525,164.5,165.87,5478633,USD Coin
11-01-2018,166.9,169.53,165.64,169.2,4198990,USD Coin
12-01-2018,169.99,170.67,169.2251,170.3,4127913,USD Coin
16-01-2018,172.9,173.24,167.57,169.31,8530572,USD Coin
17-01-2018,169.32,170.11,168.5,168.5,5571411,USD Coin
18-01-2018,169.33,170.7599,168.091,168.83,4668825,USD Coin
19-01-2018,169.63,170.45,168.61,170.41,5796683,USD Coin
22-01-2018,170.32,170.91,168.48,170.89,3540941,USD Coin
23-01-2018,172,172.05,169.2,169.43,5036456,USD Coin
24-01-2018,171.4,172.45,167.67,168.34,8240960,USD Coin
25-01-2018,173.1,173.1,162.46,169.37,16937125,USD Coin
26-01-2018,168.81,169,164.55,167.06,9045259,USD Coin
29-01-2018,165.58,165.88,159.42,162.58,9496821,USD Coin
30-01-2018,160.33,164.71,159.81,163.76,8694776,USD Coin
31-01-2018,164.7,165.79,161.893,162.78,7013992,USD Coin
01-02-2018,161.24,163.74,160.18,162.24,4323603,USD Coin
02-02-2018,160.77,160.8,156.53,157.49,7602821,USD Coin
05-02-2018,154.93,158.93,142.85,151.08,11390549,USD Coin
06-02-2018,148.07,156.5599,146.81,156.41,13908666,USD Coin
07-02-2018,155.36,158.09,154.28,154.34,7156489,USD Coin
